session,scan,readout,static_gabor_response,brain_area,grating_response,MESI,Natural,dynamic_gabor_response,medi_response
5,6,56,0.3899206519126892,LM,3.286170244216919,0.3150906264781952,16.400400161743164,1.3308029174804688,2.3363242149353027
7,5,39,2.371488809585572,LM,4.345669746398926,2.854464769363404,3.798520565032959,4.958812236785889,7.294219970703125
6,6,3278,1.2140940427780151,AL,3.704058885574341,1.187586784362793,2.7871410846710205,5.116518020629883,4.06028938293457
6,4,2168,1.8972032070159912,LM,1.9221447706222528,14.786787033081056,12.732714653015137,6.15262508392334,51.80934524536133
7,3,1044,1.1269677877426147,V1,3.142890930175781,8.099413871765137,33.60661315917969,1.0917456150054932,40.11695098876953
9,4,7852,8.083114624023438,AL,3.109707355499268,16.349294662475586,15.918320655822754,21.925905227661133,45.67105484008789
5,7,2221,6.982038974761963,RL,5.3076605796813965,14.096230506896973,2.927600145339966,6.35064697265625,37.61971282958984
7,3,6126,1.404500126838684,LM,2.5353798866271973,5.229050159454346,4.650373935699463,4.063647270202637,28.06344413757324
7,3,7025,1.269085168838501,LM,3.251762628555298,5.04218053817749,2.8380072116851807,3.3603222370147705,8.218905448913574
9,3,6717,1.0257704257965088,RL,4.443908214569092,1.2413753271102903,2.534438133239746,1.7744429111480713,3.467242956161499
6,7,7843,0.6892372965812683,RL,3.2262868881225586,0.7848150134086609,2.8616433143615723,2.487780809402466,2.690662145614624
9,4,2919,5.3824896812438965,V1,4.182519435882568,21.061452865600582,8.25866413116455,2.69094181060791,14.306766510009766
6,4,4211,8.662962913513184,V1,0.8992966413497925,45.25090408325195,38.7592658996582,1.119998812675476,71.97583770751953
4,7,6559,2.810547113418579,LM,2.2169203758239746,2.3643293380737305,16.276473999023438,20.311473846435547,65.97927856445312
9,6,2670,5.695507526397705,LM,2.939594984054565,9.591645240783691,8.85604190826416,4.210599422454834,19.959794998168945
7,5,1096,3.450756072998047,V1,7.998151779174805,28.636737823486328,19.36372375488281,5.214715480804443,104.61725616455078
6,4,764,5.230917930603027,V1,5.657473564147949,52.08732986450195,20.941085815429688,8.5320463180542,108.01154327392578
8,5,811,2.544864654541016,V1,2.387509346008301,5.826931953430176,15.220232009887695,0.9886417388916016,18.570676803588867
7,5,2083,1.9515419006347656,AL,3.031026601791382,7.1998209953308105,6.447655200958252,2.023285388946533,18.14339637756348
9,4,4696,2.725437879562378,RL,4.737277507781982,3.418051481246948,4.899227142333984,4.5941033363342285,8.233810424804688
8,5,4192,1.7605154514312744,AL,4.48778772354126,9.890185356140137,17.81171417236328,1.5811998844146729,15.214290618896484
4,7,3571,1.4210946559906006,LM,2.3108396530151367,2.049527645111084,10.58571434020996,5.0210394859313965,22.58321189880371
6,2,4302,5.867923259735107,V1,4.110995292663574,10.743633270263672,5.467510223388672,0.9232876896858216,14.607924461364746
4,7,2273,0.3699380159378052,AL,5.63404655456543,0.868882954120636,2.712892532348633,17.156810760498047,16.998254776000977
7,5,7413,0.6219436526298523,LM,3.083742618560791,0.8488057851791382,7.185011386871338,2.033602237701416,1.195891499519348
5,7,1451,2.0359911918640137,RL,4.021554470062256,6.814211368560791,4.7684173583984375,18.159181594848636,34.20606231689453
9,3,6171,3.6303744316101074,V1,2.05269193649292,57.887821197509766,21.17005157470703,1.012457013130188,80.47054290771484
5,6,8448,1.401224970817566,AL,9.633515357971191,2.564862966537476,3.801243305206299,9.88804531097412,14.494478225708008
6,6,2329,0.8946841359138489,V1,3.279428720474243,4.253229141235352,18.83795738220215,1.0293200016021729,3.362271308898926
6,4,2684,0.4890860021114349,V1,3.0505731105804443,13.1157808303833,19.13235282897949,0.4872093498706817,87.38916778564453
6,2,1888,0.6119338274002075,RL,2.654751777648926,1.343228816986084,4.405918121337891,1.032235622406006,1.873690128326416
9,6,599,3.441103219985962,V1,5.233188629150391,5.497142314910889,14.133042335510254,4.554821014404297,30.090744018554688
6,2,3181,5.405908107757568,V1,4.255608081817627,7.352286338806152,25.17363739013672,23.89849090576172,18.120603561401367
4,7,4882,1.932607054710388,AL,2.357839345932007,3.140873432159424,13.920429229736328,1.961362600326538,19.238842010498047
7,3,51,1.003644347190857,LM,4.750345706939697,3.672409296035767,3.1116769313812256,0.8494750261306763,7.89652156829834
8,5,6670,6.059360027313232,V1,3.254560947418213,34.36589431762695,37.054595947265625,1.849546194076538,26.946922302246094
6,7,2212,2.06238865852356,LM,1.6310627460479736,3.2818050384521484,3.48488712310791,2.739774465560913,5.252738952636719
8,5,6986,1.9545137882232664,AL,2.2557358741760254,9.90888500213623,15.684101104736328,5.085980415344238,42.99110794067383
6,4,2023,2.391318798065185,AL,2.667757272720337,4.828546047210693,2.682612419128418,10.080431938171388,16.83025550842285
4,7,4790,0.6886667013168335,AL,5.459073066711426,0.9410894513130188,5.343094348907471,5.440588474273682,13.08864974975586
6,2,249,75.66434478759766,V1,17.803529739379883,45.23828506469727,15.3373441696167,32.88058090209961,191.0157012939453
9,4,3855,1.386739730834961,LM,2.520232677459717,4.417761325836182,5.406408786773682,3.0094594955444336,14.520524978637695
6,6,7442,0.9443024396896362,LM,2.9342563152313232,1.5742459297180176,3.683597326278688,2.42879056930542,4.18813943862915
6,2,3795,16.013547897338867,RL,10.050134658813477,33.02039337158203,9.411815643310549,29.6614933013916,79.75946044921875
6,6,5785,2.4025325775146484,AL,1.9463317394256592,5.401975154876709,21.034080505371094,6.057125568389893,74.53890228271484
7,5,4650,0.4578631222248077,LM,4.402650356292725,4.190056324005127,12.88607406616211,0.4757433235645294,22.95571517944336
9,3,5442,1.2378499507904053,LM,3.1102960109710693,1.785513401031494,4.751302242279053,2.8180058002471924,7.07765531539917
6,2,7683,0.6605901122093201,AL,11.658539772033691,2.1818764209747314,5.999553680419922,6.171105861663818,15.518449783325195
9,3,5351,0.8084109425544739,LM,2.886584520339966,1.6556363105773926,3.48914122581482,1.9239307641983032,11.47092056274414
5,6,7895,0.6941244602203369,AL,3.875308036804199,3.1686935424804688,5.341294765472412,0.6987131834030151,8.113369941711426
7,5,1542,1.819347023963928,RL,6.222405433654785,5.283379554748535,12.322480201721191,13.655597686767578,41.76563262939453
6,7,4039,5.291640281677246,V1,2.9880566596984863,6.813010215759277,12.222245216369627,8.619351387023926,37.04214859008789
6,6,7490,0.9500288367271424,AL,6.1052751541137695,1.840333104133606,5.393145561218262,7.402248859405518,6.968865394592285
4,7,5505,2.403798818588257,AL,13.407264709472656,2.8457343578338623,4.0823259353637695,6.407151222229004,15.469213485717772
6,6,7318,0.1241073980927467,LM,3.075874328613281,0.2469458729028701,6.034909725189209,4.885217666625977,17.377254486083984
7,5,6856,1.7088582515716553,LM,1.1153175830841064,3.318471908569336,4.394298553466797,2.686624765396118,12.341336250305176
6,6,4313,1.976622223854065,RL,3.075281381607056,1.9272748231887813,18.8742733001709,19.81112098693848,54.81044769287109
6,7,6049,0.8042281866073608,AL,1.7544963359832764,1.7327351570129397,17.105764389038086,10.462014198303224,15.78213596343994
5,6,4524,2.145779609680176,AL,6.633625507354736,4.476752281188965,5.0613203048706055,10.430240631103516,13.685304641723633
6,2,4798,3.426871061325073,RL,8.069210052490234,4.983606815338135,7.706489086151123,7.158594608306885,7.669405460357666
5,7,2619,11.285855293273926,V1,1.829716682434082,16.426170349121094,9.768987655639648,3.603960514068604,25.33739280700684
9,3,4856,0.8420802354812622,AL,1.5740501880645752,0.9238580465316772,12.485939025878906,1.941649794578552,4.555548667907715
6,4,7741,0.54668790102005,RL,3.1203484535217285,4.138847351074219,8.408448219299316,2.5331594944000244,11.148110389709473
6,6,7514,0.5921074151992798,RL,4.971880912780762,2.8000805377960205,6.070838451385498,3.987350463867188,12.47126293182373
7,5,6104,1.0671557188034058,RL,1.2094643115997314,5.786981582641602,11.041097640991213,0.7018230557441711,10.871305465698242
9,4,5198,1.3154711723327637,LM,3.252528667449951,1.3657865524291992,3.734679937362671,3.182466983795166,2.398030996322632
6,6,6466,0.8099538087844849,RL,6.8224263191223145,2.63973331451416,8.577851295471191,5.766982078552246,21.504863739013672
7,3,8269,9.326677322387695,V1,7.30074405670166,19.17692947387696,15.278359413146973,14.618596076965332,36.12714767456055
6,4,1973,4.643671035766602,AL,6.376714706420898,10.098255157470703,9.284756660461426,5.184880256652832,70.6768569946289
9,4,40,0.5993231534957886,LM,16.133747100830078,4.792253017425537,21.25812530517578,9.62452220916748,25.16779518127441
7,3,3226,48.68399810791016,V1,4.57951545715332,136.3349151611328,35.30436706542969,9.970396995544434,157.42738342285156
7,5,3711,2.760162591934204,RL,3.910168409347534,6.625781059265137,4.485099315643311,13.427210807800291,56.75025177001953
4,7,1837,9.301222801208496,LM,11.810883522033691,10.233049392700195,6.734998226165772,13.821263313293455,26.242136001586918
5,6,5742,1.0292717218399048,V1,12.397756576538086,1.4618141651153564,7.186460018157959,6.084066867828369,5.175273895263672
9,4,4928,0.5033758878707886,RL,3.612731695175171,1.3889766931533811,3.4426980018615723,2.8938305377960205,7.351246833801269
7,5,6874,7.280195713043213,LM,1.866310715675354,36.81502532958984,14.482508659362791,3.828078269958496,60.76601028442383
6,2,1206,8.264618873596191,AL,15.720312118530272,8.458137512207031,12.538189888000488,5.675971031188965,14.079853057861328
6,4,6822,2.5446298122406006,AL,5.312297821044922,7.753212928771973,10.838142395019531,6.109126567840576,17.013896942138672
6,7,659,3.53753924369812,V1,2.142437219619751,6.033904552459717,4.481023788452148,7.06872034072876,22.68528938293457
9,4,2349,0.3284752070903778,RL,1.472972393035889,1.352436065673828,1.613796949386597,1.095898151397705,2.346300840377808
6,2,1891,1.351528882980347,AL,3.2841291427612305,2.2909064292907715,7.849200248718262,5.288201808929443,24.65225982666016
4,7,2255,1.8299572467803955,AL,4.165444374084473,8.824110984802246,7.350448131561279,4.719270706176758,19.51278305053711
4,7,494,2.248034238815308,V1,3.265709638595581,7.230207920074463,16.938690185546875,11.117941856384276,48.93562316894531
6,2,2007,2.8488051891326904,AL,2.946084260940552,5.073661804199219,4.872812747955322,2.8498775959014893,9.36819076538086
5,6,888,22.04442405700684,V1,7.679460525512695,14.559029579162598,13.403364181518556,14.35458755493164,31.95524024963379
7,5,7991,0.4428093731403351,AL,0.7850730419158936,1.630009651184082,4.530016899108887,0.2972124516963959,1.4877419471740725
5,6,1535,1.266399383544922,RL,4.384363174438477,2.0624539852142334,2.2900102138519287,3.351826906204224,7.246409893035889
7,5,7340,3.941173553466797,V1,2.221699953079224,8.516461372375488,6.037186145782471,0.5649604201316833,15.575270652770996
4,7,7199,2.533419370651245,RL,20.78732109069824,3.9190173149108887,9.335973739624023,21.38092041015625,26.655981063842773
8,5,7243,2.2378084659576416,RL,12.098499298095703,8.12760066986084,10.544914245605469,2.161174058914185,11.33733367919922
6,4,1174,1.0618456602096558,RL,3.526625633239746,0.9258832335472108,3.749720096588135,2.8870365619659424,3.1102545261383057
9,3,5242,10.49478530883789,AL,4.119821071624756,24.36372756958008,16.81226921081543,4.419282913208008,51.86637496948242
6,4,4289,0.6744144558906555,V1,0.3489860296249389,1.6968626976013184,5.560269355773926,2.463459014892578,150.9398651123047
4,7,3613,12.888398170471191,LM,3.5597851276397705,79.83121490478516,20.53908920288086,3.066312789916992,166.08070373535156
5,6,1323,0.274464339017868,AL,6.299063205718994,1.2355974912643433,9.700664520263672,0.5871615409851074,11.457477569580078
6,6,1462,3.490030527114868,AL,5.60122537612915,4.00792121887207,11.045360565185549,15.624106407165527,37.61466217041016
9,6,29,1.458315372467041,LM,5.797801017761231,3.776957035064697,7.748969554901123,0.7399720549583435,9.799394607543944
6,2,3763,3.60369610786438,AL,4.983476638793945,7.975192070007324,6.907939434051514,6.4363532066345215,19.2197322845459
6,6,481,9.811785697937012,V1,9.85533046722412,23.73505401611328,17.01045036315918,55.61206817626953,173.95152282714844
7,3,5115,1.1686590909957886,LM,4.677760124206543,2.640052795410156,7.124294281005859,1.8971078395843504,8.3564453125
6,4,8011,2.217358589172364,V1,1.9392571449279783,3.366040706634521,4.791862487792969,2.400569438934326,6.913607120513916
